id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
0333100295,20141124.0,3.12e+006,3,3.5,4490,56609,2,1,4,3,12,4490,0,1993,0,98034,47.6997,-122.24,2710,51330
0869700140,20140811.0,292000,3,2.5,1560,2740,2,0,0,3,8,1560,0,1999,0,98059,47.4909,-122.154,1310,2698
1326059070,20140708.0,390000,3,1.75,1180,16552,1,0,0,4,7,1180,0,1967,0,98072,47.7426,-122.116,2780,45302
8699100160,20150210.0,250000,4,2,2170,5404,1.5,0,0,5,6,1470,700,1920,0,98002,47.3046,-122.22,1030,5477
1068000520,20140506.0,1.225e+006,4,2.25,3490,6906,2,0,0,4,10,2280,1210,1928,0,98199,47.6424,-122.407,2540,6223
7888000400,20140603.0,150000,3,1,1320,8220,1,0,0,3,7,1320,0,1959,0,98198,47.3697,-122.309,1320,7920
0523049195,20140522.0,150000,2,1,820,10270,1,0,0,3,7,820,0,1954,0,98168,47.5119,-122.329,1670,10086
5318100935,20141020.0,850000,3,2,1540,3600,2,0,0,3,8,1540,0,1900,1988,98112,47.6343,-122.283,2970,3600
2115720270,20150414.0,269000,2,2,1540,5000,1.5,0,0,3,8,1540,0,1986,0,98023,47.319,-122.394,1590,5000
3342102220,20140806.0,327000,4,1.75,1840,5100,1,0,0,4,5,1840,0,1933,0,98056,47.5209,-122.205,2160,5400
2722059185,20140910.0,445000,4,2.5,2360,81892,1,0,0,3,8,2360,0,2000,0,98042,47.369,-122.156,1730,18096
1223039195,20150508.0,465000,5,1.75,2330,6450,1,0,1,3,8,1330,1000,1958,0,98146,47.4959,-122.367,2330,8258
4249400270,20150417.0,360000,3,2.5,1480,3851,2,0,0,3,8,1480,0,1998,0,98072,47.7732,-122.163,1650,4716
0322059326,20150427.0,362500,3,2,1940,40588,1,0,0,3,7,1940,0,2000,0,98058,47.4252,-122.159,1860,9657
0125059179,20140723.0,510000,6,4.5,3300,7200,2,0,0,3,8,3300,0,1980,0,98052,47.6798,-122.104,2470,7561
7558800570,20140813.0,367000,3,1.75,2000,12669,1,0,3,4,7,1200,800,1965,0,98070,47.3579,-122.446,1580,12055
3222049159,20141201.0,799000,4,3.5,3290,20107,2,0,4,3,10,2220,1070,1990,0,98198,47.355,-122.319,2990,16988
8649900160,20141205.0,692500,4,3,2820,11500,2,0,0,3,10,2820,0,1991,0,98075,47.5826,-122.028,2770,9694
7856610160,20140812.0,925000,4,1.75,2710,11400,1,0,0,4,9,1430,1280,1976,0,98006,47.561,-122.153,2640,11000
1315300070,20150319.0,925500,3,2.75,1970,5200,1.5,0,3,3,8,1970,0,1915,2002,98136,47.5374,-122.388,2140,5200
8564700240,20141017.0,575000,3,2.5,2610,7301,2,0,0,3,8,2610,0,2004,0,98072,47.7614,-122.139,2460,7181
9269200831,20140825.0,392000,3,1,1090,6125,1,0,0,4,6,790,300,1945,0,98126,47.5343,-122.37,1050,6125
4139430810,20140801.0,912000,3,2.5,2979,17313,2,0,2,3,11,2979,0,1993,0,98006,47.5503,-122.118,3890,14797
1657300270,20150312.0,433495,4,2.25,3010,10925,2,0,0,4,9,3010,0,1988,0,98092,47.3326,-122.201,2690,10925
8074200160,20140629.0,265000,3,1,1800,7650,1,0,0,5,7,1800,0,1957,0,98056,47.4922,-122.178,1230,7650
0269001331,20140909.0,1.308e+006,5,2.5,3200,7863,1,0,3,5,8,1600,1600,1959,0,98199,47.6398,-122.39,2640,7680
1023059190,20150324.0,210000,3,1.5,1160,10125,1,0,0,4,7,1160,0,1959,0,98059,47.4919,-122.151,1440,10018
2600110710,20140819.0,602000,3,2.25,1580,11580,1,0,0,4,8,1580,0,1979,0,98006,47.5503,-122.155,2630,10009
1311800560,20141121.0,209000,3,1.75,1250,8084,1,0,0,4,7,1250,0,1967,0,98001,47.3364,-122.276,1340,7680
3223069065,20140917.0,400000,2,1.75,1800,224769,1,0,0,3,7,1420,380,1950,2008,98038,47.4327,-122.06,1620,112384
0993002127,20150223.0,436000,3,2.25,1480,1384,3,0,0,3,8,1480,0,2008,0,98103,47.691,-122.342,1310,1329
1099900030,20150415.0,325000,5,2.75,2400,7904,1,0,0,3,7,1450,950,1992,0,98188,47.4683,-122.263,2400,7475
3158500340,20140711.0,299000,3,2.5,1650,4725,2,0,0,3,8,1650,0,2011,0,98038,47.3548,-122.055,2000,4725
1526059051,20140828.0,995000,2,2,1600,64468,1,0,0,3,7,1600,0,1950,0,98072,47.7344,-122.143,1950,64468
2594200566,20150406.0,548500,4,2,1820,7200,1,0,0,3,7,1300,520,1976,0,98136,47.5161,-122.388,1770,8149
7625704500,20141208.0,500000,3,1.5,2210,6500,1,0,0,4,7,1030,1180,1912,0,98136,47.5434,-122.388,1750,6370
7199340320,20150409.0,500000,3,2.5,2440,7600,1,0,0,3,7,1420,1020,1981,0,98052,47.6966,-122.127,2060,7700
3422049276,20141211.0,310000,3,1.75,1880,30346,1,0,0,3,8,1880,0,1988,0,98001,47.3515,-122.291,2260,5883
7740500070,20140710.0,475000,3,2,1880,9659,1,0,0,3,8,1180,700,1951,0,98155,47.7497,-122.284,1780,9659
3352401090,20141113.0,238950,2,1,1190,11400,1,0,0,3,7,1190,0,1951,0,98178,47.5012,-122.265,1410,11400
4240400140,20140820.0,656000,4,1.75,1440,4300,1.5,0,0,4,8,1290,150,1929,0,98117,47.6846,-122.372,1640,5000
6600400260,20140512.0,201000,3,1,1460,9750,1,0,0,4,7,1460,0,1969,0,98042,47.3242,-122.144,1270,9750
3421069053,20140619.0,600000,3,2,2540,237402,1,0,0,3,9,2540,0,2007,0,98022,47.2688,-122.024,2200,229125
2141500070,20140619.0,450000,4,2.5,2400,7693,2,0,0,3,8,2400,0,2003,0,98059,47.4881,-122.142,2400,8038
7202350060,20140908.0,475000,3,2.5,1690,2890,2,0,0,3,7,1690,0,2004,0,98053,47.6802,-122.031,1690,2730
2025059204,20140730.0,1.01305e+006,4,2.5,2480,12688,1,0,0,4,9,1820,660,1967,0,98004,47.6344,-122.205,2910,11979
8085400055,20150428.0,1.5825e+006,4,2.5,3980,16304,1,0,1,3,10,2480,1500,1968,0,98004,47.639,-122.21,3980,16304
0510002010,20140630.0,875000,4,1.5,1800,3245,1.5,0,0,4,8,1800,0,1929,0,98103,47.6605,-122.331,1800,4275
7199360320,20150213.0,411500,3,1,1110,7208,1,0,0,3,7,1110,0,1980,0,98052,47.6979,-122.124,1440,7210
3295610200,20140625.0,770000,4,2.5,3920,12415,2,0,0,3,10,3920,0,1997,0,98075,47.5658,-122.032,3639,12805
1186000125,20140509.0,742500,4,2.75,3100,3773,2,0,0,3,8,2000,1100,1919,1996,98122,47.6158,-122.291,2130,3777
7153200160,20150114.0,1.3786e+006,5,3.25,3450,6360,2,0,0,5,9,1860,1590,1905,0,98122,47.6133,-122.287,2310,5000
2481620310,20140514.0,1.12e+006,4,2.25,4470,60373,2,0,0,3,11,4470,0,1988,0,98072,47.7289,-122.127,3210,40450
1330290160,20150413.0,339950,4,2.5,2260,6086,2,0,0,3,8,2260,0,1999,0,98030,47.3642,-122.174,2260,6218
6815100370,20141030.0,845000,4,3,2390,4000,1.5,0,0,5,8,1460,930,1931,0,98103,47.6857,-122.331,1670,4000
3211210200,20141118.0,365000,3,1.75,1290,7205,1.5,0,0,3,7,1290,0,1971,0,98034,47.7329,-122.237,1340,7214
3701000060,20141216.0,880000,3,1.75,3860,9000,1,0,2,3,9,1930,1930,1970,0,98155,47.7431,-122.29,2960,9000
0255400060,20141208.0,910000,5,2.75,3750,8279,2,0,0,3,9,3750,0,2001,0,98074,47.6039,-122.06,3450,8279
8567450140,20140827.0,540000,5,2.5,3100,10189,2,0,0,3,8,3100,0,2002,0,98019,47.738,-121.965,2840,10189
1938400520,20141016.0,272000,4,2.25,2040,7600,1,0,0,4,8,1580,460,1978,0,98023,47.3169,-122.365,2130,7200
8856920550,20150319.0,378000,3,2.5,2130,8404,2,0,0,3,8,2130,0,1991,0,98058,47.4623,-122.13,2130,8404
3211270160,20140612.0,485000,4,2.5,2470,35073,2,0,0,3,9,2470,0,1989,0,98092,47.3064,-122.108,2990,35259
8857320030,20141107.0,515000,3,2,1810,2738,2,0,0,4,9,1810,0,1979,0,98008,47.6112,-122.115,1760,2754
2592210510,20150217.0,850000,3,2.5,3120,12406,2,0,2,3,9,1940,1180,1983,0,98006,47.5507,-122.141,3240,13141
1568100295,20150202.0,592500,6,4.5,3500,8504,2,0,0,3,7,3500,0,1980,0,98155,47.7349,-122.295,1550,8460
3735901040,20140703.0,341000,3,1,1390,4814,1.5,0,0,3,6,1390,0,1908,0,98115,47.6881,-122.32,1730,3990
5126300960,20150127.0,442250,3,2.5,2170,8169,2,0,0,3,8,2170,0,2003,0,98059,47.4833,-122.139,2240,6733
1518000070,20141119.0,355000,3,2.5,1810,3192,1,0,0,3,7,1070,740,2001,0,98019,47.7364,-121.969,1740,3720
1099610830,20141202.0,209000,3,1,1330,6900,1,0,0,3,7,1330,0,1976,0,98023,47.3033,-122.381,1530,7000
4172100200,20141121.0,470000,3,1,1400,4914,1.5,0,0,3,7,1400,0,1929,0,98117,47.681,-122.364,1400,3744
0259800060,20140606.0,445000,4,2,1470,8395,1,0,0,4,7,1470,0,1965,0,98008,47.631,-122.117,1760,7976
8964800695,20150327.0,1.45e+006,3,1.75,2230,13529,1,0,0,3,9,2230,0,1949,0,98004,47.6204,-122.217,2230,11900
0952001710,20150303.0,575000,4,1.75,1630,5750,1,0,0,3,7,1160,470,1947,0,98116,47.5674,-122.384,1640,5750
2126049290,20150220.0,522500,4,3,2370,8154,1,0,0,3,7,1380,990,1977,0,98125,47.7258,-122.306,2100,8148
9835801000,20140625.0,245700,3,2.25,1640,8400,1,0,0,3,8,1180,460,1968,0,98032,47.3733,-122.289,1600,8120
9827700105,20140917.0,549000,3,2,2330,3600,1.5,0,0,4,7,1580,750,1900,0,98122,47.6025,-122.303,1750,3600
9828202325,20140619.0,436000,2,1,790,6600,1,0,0,3,6,790,0,1949,0,98122,47.6149,-122.293,1520,4400
8682280270,20140903.0,530000,2,2.5,1900,2983,2,0,0,3,8,1900,0,2006,0,98053,47.7029,-122.015,1510,3876
5315101716,20150225.0,780000,3,1.75,1690,13500,1,0,0,4,7,1690,0,1978,0,98040,47.5897,-122.233,1950,10500
2407900550,20150507.0,448000,4,2.5,2230,5000,1,0,0,3,7,1650,580,2006,0,98059,47.4799,-122.129,2090,4637
1232001480,20140710.0,445000,2,1,840,3840,1,0,0,4,7,840,0,1926,0,98117,47.684,-122.378,1310,3840
7715800310,20140821.0,442500,2,2.25,1510,7280,2,0,0,3,7,1510,0,1987,0,98074,47.6264,-122.058,1510,8120
3407700012,20141106.0,1.0785e+006,4,3.5,3740,41458,2,0,2,3,11,3740,0,2000,0,98072,47.7375,-122.139,3750,38325
3670500465,20140526.0,370000,3,2.5,1780,4050,2,0,0,3,7,1780,0,2001,0,98155,47.7346,-122.308,1571,4976
6430500238,20141216.0,651500,4,1.5,1500,3075,2,0,0,5,7,1420,80,1929,0,98103,47.6893,-122.35,1480,3774
7007700030,20150105.0,400000,3,1,1050,6000,1,0,0,3,7,1050,0,1952,0,98116,47.5709,-122.401,1720,6000
5694501195,20150511.0,438600,1,1,720,2500,1,0,0,3,7,720,0,1910,0,98103,47.6597,-122.345,1520,3750
3860900003,20140617.0,1.17e+006,4,2.5,2570,6251,2,0,0,3,9,2570,0,2000,0,98004,47.593,-122.197,2570,9588
3211100570,20140811.0,317500,4,2.5,2150,9000,1,0,0,4,7,1360,790,1979,0,98059,47.4785,-122.16,1620,8400
0323059208,20140603.0,320000,3,2,1880,10758,1,0,0,5,6,940,940,1952,0,98059,47.5091,-122.144,2060,21000
7135520260,20141118.0,751000,3,2.5,3380,9528,2,0,0,3,10,3380,0,1994,0,98059,47.5275,-122.148,3630,14089
2734100732,20141015.0,216650,3,3.5,1480,1077,2,0,0,3,7,1300,180,2007,0,98109,47.5421,-122.322,1140,2003
2826049200,20140825.0,451000,4,1.5,1620,5444,1.5,0,0,3,8,1620,0,1955,0,98125,47.7065,-122.297,1620,6912
2524049250,20140921.0,1.18e+006,5,2.25,3270,16553,2,0,2,5,9,2470,800,1968,0,98040,47.5428,-122.236,3690,17916
3812400202,20141114.0,156000,2,1.75,590,6138,1,0,0,2,5,590,0,1947,0,98118,47.545,-122.278,1360,7112
2450000320,20140523.0,607000,3,1,1230,8114,1,0,0,4,7,1230,0,1951,0,98004,47.5822,-122.196,2220,8114
0524059208,20150220.0,650000,4,1.75,1900,10454,1,0,0,4,7,1180,720,1954,0,98004,47.5933,-122.195,2060,11325
4077800247,20140610.0,429950,3,1.5,2010,9480,1,0,0,3,8,1570,440,1951,0,98125,47.7102,-122.281,1920,8791
3342100685,20140625.0,283000,3,1,890,8400,1,0,0,4,6,890,0,1954,0,98056,47.5168,-122.204,1850,5565
2771600550,20141112.0,950000,4,3.5,4030,4200,3,0,0,3,9,4030,0,1992,0,98199,47.6416,-122.386,2130,5000
2491200955,20141229.0,530000,5,2,3020,6000,1.5,0,0,5,7,1860,1160,1925,0,98126,47.5207,-122.378,1380,6000
9828702518,20140617.0,479000,2,2.25,1230,932,2,0,0,3,8,1020,210,2004,0,98112,47.6192,-122.301,1230,1064
2473510260,20140623.0,460000,5,2.5,3390,9760,1,0,0,5,8,1750,1640,1978,0,98058,47.4462,-122.137,2360,9600
6699940320,20150413.0,359900,4,2.5,2600,5188,2,0,0,3,8,2600,0,2005,0,98038,47.3451,-122.04,2610,5188
8807810890,20141105.0,385000,3,1,1250,21303,1,0,0,3,6,1250,0,1970,0,98053,47.6625,-122.059,1250,17920
1775910270,20141020.0,355000,3,1,1200,16000,1,0,0,3,7,1200,0,1970,0,98072,47.7452,-122.101,1960,15500
9353301070,20150508.0,342500,5,2.25,2100,10726,1,0,0,4,7,1050,1050,1963,0,98059,47.4922,-122.134,2100,10726
1326059185,20150320.0,752875,4,2.5,2800,72309,2,0,0,3,9,2800,0,1992,0,98072,47.7432,-122.112,2280,36420
7987400316,20140814.0,255000,1,0.5,880,1642,1,0,0,3,6,500,380,1910,0,98126,47.5732,-122.372,1410,2992
3303990030,20141027.0,840000,4,2.75,3040,13559,2,0,0,3,11,3040,0,2003,0,98059,47.522,-122.149,3830,12202
5699000070,20140528.0,1.4e+006,4,3.25,2980,7000,2,0,3,3,10,2140,840,1900,2014,98144,47.5933,-122.292,2200,4800
7967700570,20150302.0,245000,3,2.25,1350,6775,1,0,0,3,7,930,420,1981,0,98032,47.3593,-122.289,1460,7210
7715800390,20141110.0,447000,3,2.25,1520,14080,2,0,0,3,7,1520,0,1984,0,98074,47.6273,-122.059,1530,9758
0059000445,20140923.0,590000,4,2.75,2240,5400,2,0,0,4,7,1540,700,1940,0,98116,47.5785,-122.402,1830,5000
7510700030,20140515.0,695000,3,2.5,4560,17622,2,0,0,4,9,3800,760,1986,0,98074,47.621,-122.03,2360,15000
4136950070,20150414.0,260000,3,2.5,1500,7401,2,0,0,3,8,1500,0,1998,0,98092,47.2625,-122.221,1720,7171
2025700200,20150220.0,265000,3,1.75,1450,5858,1,0,0,4,7,1450,0,1991,0,98038,47.3482,-122.037,1520,6573
1775801090,20140530.0,465000,4,2.25,1820,20349,1,0,0,5,8,1340,480,1977,0,98072,47.7415,-122.096,1270,12800
3447000030,20150401.0,510000,3,2,1410,11995,1,0,0,4,8,1410,0,1965,0,98006,47.5718,-122.127,2690,12650
4442800162,20150414.0,527700,2,2.25,1330,806,3,0,0,3,8,1330,0,2009,0,98117,47.6904,-122.395,1320,1389
6743700060,20140714.0,585000,4,1.75,3140,12519,1,0,0,3,7,2320,820,1951,1983,98033,47.6941,-122.173,2240,7308
5127000810,20140514.0,305495,3,1.75,2110,10200,2,0,0,4,7,2110,0,1966,0,98059,47.4744,-122.154,1800,10200
2450500060,20140826.0,1.62e+006,4,3.25,3820,8114,2,0,0,3,10,3820,0,2005,0,98004,47.5837,-122.194,2440,9195
3343901401,20140718.0,494500,4,3,3760,8804,2,0,0,3,8,2470,1290,2002,0,98056,47.5161,-122.191,1960,7225
2241700075,20141022.0,310000,3,1,1180,8474,1.5,0,0,3,7,1180,0,1956,0,98155,47.7416,-122.327,1180,7200
2558630060,20140530.0,425000,3,2.25,1820,8058,1,0,0,3,7,1260,560,1974,0,98034,47.7241,-122.168,1850,7384
2473101360,20140711.0,289900,3,1.75,1220,7004,1,0,0,5,7,1220,0,1966,0,98058,47.4492,-122.157,1640,7210
2464400435,20150420.0,567000,3,1.75,1630,4275,1.5,0,3,3,7,1630,0,1908,0,98115,47.6851,-122.322,1800,4275
2998300060,20140806.0,672500,2,1.75,1860,5940,1,0,2,5,8,1020,840,1956,0,98116,47.5751,-122.407,2130,5940
8113101000,20140722.0,336000,4,1,1780,4310,1.5,0,0,5,6,1780,0,1919,0,98118,47.5486,-122.278,1460,4310
8860310240,20141217.0,505000,3,1.75,2300,11400,1,0,0,4,8,1520,780,1977,0,98052,47.6884,-122.128,2300,10140
1924059319,20150320.0,1.288e+006,5,4,4050,11358,2,0,0,4,10,2780,1270,1980,0,98040,47.56,-122.225,3120,13555
4307330070,20140717.0,419500,4,2.5,2550,7200,2,0,2,3,7,2550,0,2003,0,98056,47.4793,-122.18,2560,5715
1773100310,20150423.0,464950,4,2.5,1640,6000,2,0,0,3,7,1640,0,2011,0,98106,47.559,-122.365,1640,4800
1472800160,20150218.0,406250,4,3.25,2550,11524,2,0,0,3,8,2550,0,1990,0,98019,47.7324,-121.963,2370,14001
8123710070,20141205.0,559500,3,2.25,2150,9250,2,0,0,3,8,2150,0,1984,0,98052,47.7179,-122.113,2240,9266
7852170370,20140516.0,522500,3,2.5,2370,7875,2,0,0,3,9,2370,0,2003,0,98065,47.5427,-121.863,2660,7752
3329530030,20150304.0,271920,3,2,1410,10248,1,0,0,3,7,1410,0,1985,0,98001,47.3315,-122.265,2090,9414
7202261260,20141117.0,571000,3,2.5,2510,5186,2,0,0,3,7,2510,0,2001,0,98053,47.6895,-122.041,2530,5186
7856410030,20140505.0,1.03e+006,5,2.75,3190,16920,1,0,3,3,9,1690,1500,1976,0,98006,47.5641,-122.16,3100,13100
1775800860,20150428.0,469500,3,2.25,1850,12000,1,0,0,4,7,1300,550,1977,0,98072,47.7408,-122.101,1580,12616
7852150200,20140923.0,389950,3,2.5,1700,6396,2,0,0,3,7,1700,0,2003,0,98065,47.5333,-121.87,1700,4444
7853230270,20140804.0,435000,3,2.5,2370,6082,2,0,0,3,7,2370,0,2004,0,98065,47.5288,-121.846,2690,6152
0224069129,20150225.0,500000,3,1,1440,54315,1,0,0,3,7,790,650,1974,0,98075,47.591,-122.01,2690,40518
5608000860,20140926.0,920000,4,2.5,3470,10045,2,0,0,3,10,3470,0,1993,0,98027,47.554,-122.095,4370,12359
7230400400,20140926.0,240000,3,2,1220,17652,1,0,0,4,7,1220,0,1980,0,98059,47.4712,-122.1,1990,17652
3821400200,20141006.0,215000,3,2,1290,9312,1,0,0,3,7,1290,0,1947,0,98168,47.4811,-122.325,1650,7300
9523102447,20141117.0,688500,3,1.75,1760,4125,1.5,0,3,4,7,1760,0,1927,0,98103,47.6748,-122.352,1760,4000
6071300160,20140822.0,585000,5,2,2560,14467,1,0,0,3,8,1280,1280,1960,0,98006,47.5547,-122.178,2200,10267
7468900270,20140729.0,140000,3,1,1090,10114,1,0,0,4,7,1090,0,1955,0,98002,47.2975,-122.223,1380,7800
1036400200,20150429.0,697000,4,1.75,1670,13125,1,0,0,5,8,1670,0,1973,0,98052,47.6315,-122.101,2360,12500
3622900200,20140627.0,1.195e+006,5,2.75,3650,13297,2,0,0,5,9,2750,900,1969,0,98040,47.5497,-122.228,2900,11568
8655000070,20140601.0,1.595e+006,5,3,3640,8239,2,0,3,3,10,2540,1100,1982,0,98008,47.5842,-122.111,3330,10643
1137610140,20140610.0,505000,3,2.5,2340,5957,2,0,0,3,8,2340,0,1995,0,98028,47.7347,-122.236,2340,6604
0324000370,20140721.0,502000,3,1,1710,5000,1,0,0,5,7,1140,570,1921,0,98116,47.5719,-122.385,1670,4000
3876100310,20140711.0,405000,3,1.5,1600,7500,1,0,0,3,7,1600,0,1966,0,98034,47.721,-122.182,1700,7500
1822069041,20141113.0,400000,6,2,2320,210830,2,0,0,4,8,2320,0,1962,0,98058,47.398,-122.081,2540,217800
2767604170,20150406.0,975000,3,3,1850,5000,1.5,0,0,2,6,1850,0,1900,0,98107,47.6711,-122.386,1360,2500
4449800681,20140623.0,450000,4,1.75,2160,4333,1,0,0,4,8,1260,900,1942,0,98117,47.6893,-122.388,1670,4426
7129304200,20141222.0,200000,2,1,920,5250,1,0,0,4,6,920,0,1906,0,98118,47.5177,-122.266,1210,5250
6699000710,20140520.0,289000,3,2.5,2090,4700,2,0,0,3,8,2090,0,2002,0,98042,47.3724,-122.104,2740,5040
5561400140,20140521.0,429000,3,2.5,2420,49928,2,0,0,3,8,1860,560,1985,0,98027,47.463,-122.008,2620,37301
4107100204,20140821.0,2.135e+006,4,3.25,3860,17820,1,0,4,4,10,2630,1230,1975,0,98004,47.6224,-122.215,4590,23760
0226039270,20141201.0,615000,3,1.75,2220,7224,1,0,2,3,8,2040,180,1975,0,98177,47.774,-122.384,2540,9990
3574800810,20150403.0,486000,4,3,2260,7336,2,0,0,4,7,2260,0,1977,0,98034,47.7297,-122.219,2200,7724
8605900060,20140603.0,545000,3,1.75,1810,3000,1.5,0,0,4,7,1810,0,1903,0,98107,47.6599,-122.363,1140,3000
4031000520,20141125.0,227000,1,2,1150,9812,1,0,0,4,7,1150,0,1962,0,98001,47.2951,-122.284,1200,9812
0824059324,20150325.0,1.45e+006,4,3.5,3720,8301,2,0,0,3,10,2880,840,2008,0,98004,47.5885,-122.199,2080,9676
8682280340,20150430.0,490000,2,1.75,1440,6265,1,0,0,3,8,1440,0,2005,0,98053,47.7028,-122.013,1810,5209
1546600125,20140703.0,640000,3,2.25,1980,10115,1,0,0,3,8,1980,0,1959,0,98005,47.6384,-122.174,2800,10143
4406000390,20140521.0,255000,3,1.5,1060,9039,1,0,0,3,7,1060,0,1973,2013,98058,47.4293,-122.151,1410,9515
5152800030,20150421.0,485000,4,2.75,2910,16362,1,0,2,4,9,2120,790,1969,0,98003,47.3397,-122.322,2850,14904
8856004582,20140717.0,198000,3,1.75,1300,6318,1,0,0,3,7,1300,0,1980,0,98001,47.2752,-122.251,1150,8002
7529500030,20140909.0,385000,6,4,2700,7416,1,0,0,3,7,1350,1350,1969,0,98108,47.5525,-122.3,2260,5324
7519001275,20150301.0,624000,3,1.75,1510,5200,1,0,0,4,7,860,650,1922,0,98117,47.6864,-122.365,1650,4160
5126900200,20150429.0,162248,2,1,800,8960,1,0,0,4,6,800,0,1944,0,98058,47.4756,-122.174,850,8082
6084200060,20150313.0,400000,3,2.5,2120,3757,2,0,0,3,7,2120,0,2006,0,98059,47.4787,-122.128,2230,4103
5422560830,20150413.0,468000,2,1.75,1510,4500,1,0,0,3,8,1510,0,1978,0,98052,47.6644,-122.13,1740,6000
5315100393,20141211.0,670000,3,1,1600,16868,1,0,1,3,7,990,610,1946,0,98040,47.5872,-122.241,2600,12735
4053200926,20141205.0,357000,4,2.75,2700,49428,1,0,0,4,9,2700,0,1988,0,98042,47.3168,-122.079,2728,85905
9482700075,20150112.0,800000,4,3.5,2370,3302,2,0,0,3,8,1610,760,1926,2014,98103,47.684,-122.341,2170,3800
6446200060,20150401.0,660000,3,2.5,2590,35640,1,0,0,3,9,2590,0,1987,0,98029,47.5516,-122.03,2590,31200
1311400350,20141009.0,235000,4,1.5,2070,7245,1,0,0,4,7,1060,1010,1964,0,98001,47.3417,-122.281,1450,7350
1471701200,20141022.0,302000,4,3,3320,13500,1,0,0,3,7,1750,1570,1963,0,98059,47.4596,-122.065,1830,13800
3291800140,20141107.0,230000,3,1,1360,9310,1,0,0,4,7,1020,340,1980,0,98056,47.4901,-122.185,1480,8330
4019301160,20140627.0,755000,5,2.5,3260,24300,1.5,0,1,4,8,2310,950,1950,0,98155,47.7587,-122.274,2390,32057
2291400342,20141022.0,280000,3,2.25,1358,1141,3,0,0,3,7,1358,0,2007,0,98133,47.7052,-122.346,1358,1196
3182100105,20141209.0,592500,3,2,1170,6750,1,0,0,5,7,800,370,1947,0,98115,47.6752,-122.281,1330,6750
1328330510,20140909.0,344950,3,1.75,1870,7500,1,0,0,5,8,1320,550,1978,0,98058,47.4428,-122.134,1870,7275
9414610070,20150130.0,502775,3,1.75,1700,9840,1,0,0,4,8,1200,500,1976,0,98027,47.5192,-122.046,2040,14169
2386000240,20140929.0,850000,5,3.5,3870,65556,2,0,0,3,10,3870,0,1994,0,98053,47.6403,-121.992,4290,67019
8651520160,20140707.0,645000,4,2.5,2690,18653,2,0,0,3,8,2690,0,1985,0,98074,47.6449,-122.059,2230,9744
1150900060,20141030.0,770000,4,2.5,3560,6187,2,0,0,3,9,3560,0,2003,0,98029,47.5593,-122.016,3190,6981
4222310410,20140929.0,230500,3,2.25,1690,7245,1,0,1,3,7,1160,530,1973,0,98003,47.3505,-122.305,1690,6720
1982201255,20141114.0,357950,2,1,810,3880,1,0,0,3,7,810,0,1952,0,98107,47.6631,-122.365,900,4365
5379805121,20141229.0,377500,4,2.5,2640,10720,2,0,0,3,8,2640,0,1999,0,98188,47.4485,-122.278,1680,10018
6699940120,20150430.0,356000,4,2.5,2470,5074,2,0,0,3,8,2470,0,2004,0,98038,47.3457,-122.041,2470,5078
3332500636,20140605.0,356000,2,1,920,4095,1,0,0,4,6,920,0,1914,0,98118,47.5484,-122.278,1460,4945
8682260610,20150430.0,572000,2,2,1870,5143,1,0,0,3,8,1870,0,2005,0,98053,47.7142,-122.033,1810,5143
0629000730,20140528.0,745000,3,1.75,1490,9800,1,0,0,4,7,1140,350,1947,0,98004,47.584,-122.198,2310,9800
3885805300,20150429.0,595000,3,1,1300,11520,1,0,0,3,6,1300,0,1958,0,98033,47.6829,-122.195,1440,8064
0200800330,20140711.0,440000,3,1.75,1450,6829,1,0,0,3,8,1450,0,1983,0,98052,47.7222,-122.108,1950,7622
8728100781,20140516.0,375000,3,1.5,1100,1751,2,0,0,3,8,940,160,2007,0,98144,47.5927,-122.306,1380,1751
2644900149,20141218.0,364000,2,1.5,1650,7311,1,0,0,3,7,860,790,1978,0,98133,47.7772,-122.357,1660,7255
2330000035,20140820.0,710000,3,1.75,1650,10250,1,0,0,5,8,1650,0,1963,0,98005,47.6118,-122.169,2400,10250
7663700772,20150218.0,370000,4,2,2020,8100,1.5,0,0,4,7,1160,860,1946,0,98125,47.7307,-122.297,1840,8680
2806300065,20150422.0,1.96e+006,4,4,4430,31353,2,0,0,3,12,4430,0,1998,0,98005,47.6422,-122.157,3900,35237
7625703405,20140910.0,431000,2,1,1000,6500,1,0,0,4,7,1000,0,1918,0,98136,47.5474,-122.388,1280,6500
2325039057,20140728.0,469775,2,1.75,1530,7020,1,0,0,3,7,1030,500,1942,0,98199,47.6465,-122.395,2090,6600
9542840410,20141108.0,313999,4,2.25,1870,4198,2,0,0,3,7,1870,0,2008,0,98038,47.3657,-122.021,1870,4184
9315100210,20150217.0,227490,3,1.75,1820,7194,1,0,0,4,7,1820,0,1967,0,98003,47.3352,-122.307,1420,7560
0269000970,20150402.0,1.3e+006,5,3.75,4450,7680,2,0,0,3,9,3460,990,2010,0,98199,47.6418,-122.392,2550,6400
1219000120,20150402.0,340000,4,1,1140,13440,1,0,0,2,5,1140,0,1944,0,98166,47.4619,-122.344,1450,7560
2608300035,20140527.0,329000,3,1,1600,5952,1,0,0,4,7,1150,450,1964,0,98106,47.5292,-122.362,1460,6200
